timestamp,gesture_id,gesture_name,sample_id,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7
0.04416632652282715,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.07384133338928223,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.10287117958068848,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.12984514236450195,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.1570723056793213,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.1835792064666748,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.2116243839263916,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.23860931396484375,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.26661014556884766,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.2941932678222656,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.32591724395751953,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.36028218269348145,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.3919401168823242,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.4268832206726074,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.4616122245788574,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.4951763153076172,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.5268661975860596,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.5609700679779053,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.5889253616333008,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.6157712936401367,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.6435191631317139,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.6736090183258057,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.7008402347564697,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.730532169342041,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.7583763599395752,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.790046215057373,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.8211750984191895,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.8540291786193848,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.8810522556304932,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.9107272624969482,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.9386112689971924,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.9647722244262695,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.9922161102294922,2,arm_up,15,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.012938976287841797,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.04039907455444336,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.06885075569152832,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.10003304481506348,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.12768983840942383,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.15395712852478027,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.1794748306274414,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.2050008773803711,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.23123407363891602,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.2574119567871094,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.2841219902038574,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.3114769458770752,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.3411979675292969,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.3667030334472656,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.3982560634613037,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.4291529655456543,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.4554870128631592,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.48310184478759766,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.5104789733886719,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.5379371643066406,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.5655441284179688,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.5920250415802002,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.6214430332183838,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.6469190120697021,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.6733529567718506,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.6995029449462891,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.7312700748443604,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.761354923248291,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.7953357696533203,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.8256299495697021,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.8612279891967773,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.8951430320739746,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.9238109588623047,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.9705588817596436,0,idle,12,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.010033845901489258,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.038520097732543945,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.06857085227966309,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.10343503952026367,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.13468098640441895,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.16265177726745605,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.19518399238586426,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.2258009910583496,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.2540249824523926,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.2811241149902344,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.30704402923583984,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.33916211128234863,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.37126803398132324,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.3974609375,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.4275059700012207,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.45485997200012207,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.4819009304046631,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.5101978778839111,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.536229133605957,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.5648131370544434,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.592242956161499,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.6188299655914307,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.6464939117431641,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.6760079860687256,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.7031769752502441,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.7289688587188721,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.7552518844604492,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.7825379371643066,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.8086309432983398,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.8347010612487793,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.8621780872344971,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.8927760124206543,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.9207990169525146,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.9498128890991211,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.9787049293518066,4,wrist_supinate_right,6,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.010109901428222656,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.03644108772277832,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.06331896781921387,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.09632086753845215,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.12348675727844238,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.15529894828796387,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.18815994262695312,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.22550177574157715,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.26138901710510254,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.29131102561950684,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.31897997856140137,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.3467440605163574,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.37695980072021484,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.4046010971069336,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.43163585662841797,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.46034789085388184,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.4877607822418213,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.5175390243530273,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.5487511157989502,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
0.5813508033752441,0,idle,1,-0.06915265500000001,-0.908261835,0.3820791,-9.155999999999999,-6.22608,-11.39922,-9935.46,-44134.695,-31007.835,-14773.904999999999,-66933.72,-64755.63,-76179.69,-5849.55
